5.4658 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000202B980BC40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000202B980BBE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000202B980BA30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000202B9BAB0D0>, multiSample=False, name='window1', numSamples=2, pos=(1920, 4), screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
340.1070 	EXP 	target: height = 0.05
340.1070 	EXP 	target: height = 0.05
340.1070 	EXP 	target: text = 'green'
340.1070 	EXP 	TestInstruction: autoDraw = True
340.1070 	EXP 	target: autoDraw = True
340.1070 	EXP 	LightSensorTrggr: autoDraw = True
340.2071 	EXP 	LightSensorTrggr: autoDraw = False
341.5750 	EXP 	TestInstruction: autoDraw = False
341.5750 	EXP 	target: autoDraw = False
341.5750 	EXP 	LightSensorTrggr: autoDraw = False
341.5750 	EXP 	testFeedbackPos: autoDraw = True
341.5756 	DATA 	Keypress: right
342.0603 	EXP 	New trial (rep=0, index=6): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
342.0755 	EXP 	testFeedbackPos: autoDraw = False
342.0755 	EXP 	testFeedbackPos: autoDraw = False
342.0755 	EXP 	testFeedbackNeg: autoDraw = False
342.0755 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
342.0755 	EXP 	target: height = 0.05
342.0755 	EXP 	target: height = 0.05
342.0755 	EXP 	target: height = 0.05
342.0755 	EXP 	target: text = 'blue'
342.0755 	EXP 	TestInstruction: autoDraw = True
342.0755 	EXP 	target: autoDraw = True
342.0755 	EXP 	LightSensorTrggr: autoDraw = True
342.1755 	EXP 	LightSensorTrggr: autoDraw = False
343.5434 	EXP 	TestInstruction: autoDraw = False
343.5434 	EXP 	target: autoDraw = False
343.5434 	EXP 	LightSensorTrggr: autoDraw = False
343.5434 	EXP 	testFeedbackPos: autoDraw = True
343.5445 	DATA 	Keypress: right
344.0290 	EXP 	New trial (rep=0, index=7): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
344.0439 	EXP 	testFeedbackPos: autoDraw = False
344.0439 	EXP 	testFeedbackPos: autoDraw = False
344.0439 	EXP 	testFeedbackNeg: autoDraw = False
344.0439 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
344.0439 	EXP 	target: height = 0.05
344.0439 	EXP 	target: height = 0.05
344.0439 	EXP 	target: height = 0.05
344.0439 	EXP 	target: text = 'red'
344.0439 	EXP 	TestInstruction: autoDraw = True
344.0439 	EXP 	target: autoDraw = True
344.0439 	EXP 	LightSensorTrggr: autoDraw = True
344.1440 	EXP 	LightSensorTrggr: autoDraw = False
345.4952 	EXP 	TestInstruction: autoDraw = False
345.4952 	EXP 	target: autoDraw = False
345.4952 	EXP 	LightSensorTrggr: autoDraw = False
345.4952 	EXP 	testFeedbackPos: autoDraw = True
345.4958 	DATA 	Keypress: down
345.9805 	EXP 	New trial (rep=0, index=8): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
345.9956 	EXP 	testFeedbackPos: autoDraw = False
345.9956 	EXP 	testFeedbackPos: autoDraw = False
345.9956 	EXP 	testFeedbackNeg: autoDraw = False
345.9956 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
345.9956 	EXP 	target: text = 'red'
345.9956 	EXP 	TestInstruction: autoDraw = True
345.9956 	EXP 	target: autoDraw = True
345.9956 	EXP 	LightSensorTrggr: autoDraw = True
346.0957 	EXP 	LightSensorTrggr: autoDraw = False
347.0466 	EXP 	TestInstruction: autoDraw = False
347.0466 	EXP 	target: autoDraw = False
347.0466 	EXP 	LightSensorTrggr: autoDraw = False
347.0466 	EXP 	testFeedbackPos: autoDraw = True
347.0472 	DATA 	Keypress: right
347.5318 	EXP 	New trial (rep=1, index=0): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
347.5470 	EXP 	testFeedbackPos: autoDraw = False
347.5470 	EXP 	testFeedbackPos: autoDraw = False
347.5470 	EXP 	testFeedbackNeg: autoDraw = False
347.5470 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
347.5470 	EXP 	target: height = 0.05
347.5470 	EXP 	target: height = 0.05
347.5470 	EXP 	target: height = 0.05
347.5470 	EXP 	target: text = 'blue'
347.5470 	EXP 	TestInstruction: autoDraw = True
347.5470 	EXP 	target: autoDraw = True
347.5470 	EXP 	LightSensorTrggr: autoDraw = True
347.6471 	EXP 	LightSensorTrggr: autoDraw = False
348.7981 	EXP 	TestInstruction: autoDraw = False
348.7981 	EXP 	target: autoDraw = False
348.7981 	EXP 	LightSensorTrggr: autoDraw = False
348.7981 	EXP 	testFeedbackPos: autoDraw = True
348.7987 	DATA 	Keypress: left
349.2835 	EXP 	New trial (rep=1, index=1): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
349.2986 	EXP 	testFeedbackPos: autoDraw = False
349.2986 	EXP 	testFeedbackPos: autoDraw = False
349.2986 	EXP 	testFeedbackNeg: autoDraw = False
349.2986 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
349.2986 	EXP 	target: text = 'blue'
349.2986 	EXP 	TestInstruction: autoDraw = True
349.2986 	EXP 	target: autoDraw = True
349.2986 	EXP 	LightSensorTrggr: autoDraw = True
349.3987 	EXP 	LightSensorTrggr: autoDraw = False
350.7165 	EXP 	TestInstruction: autoDraw = False
350.7165 	EXP 	target: autoDraw = False
350.7165 	EXP 	LightSensorTrggr: autoDraw = False
350.7165 	EXP 	testFeedbackPos: autoDraw = True
350.7176 	DATA 	Keypress: right
351.2020 	EXP 	New trial (rep=1, index=2): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
351.2170 	EXP 	testFeedbackPos: autoDraw = False
351.2170 	EXP 	testFeedbackPos: autoDraw = False
351.2170 	EXP 	testFeedbackNeg: autoDraw = False
351.2170 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
351.2170 	EXP 	target: height = 0.05
351.2170 	EXP 	target: height = 0.05
351.2170 	EXP 	target: height = 0.05
351.2170 	EXP 	target: text = 'green'
351.2170 	EXP 	TestInstruction: autoDraw = True
351.2170 	EXP 	target: autoDraw = True
351.2170 	EXP 	LightSensorTrggr: autoDraw = True
351.3171 	EXP 	LightSensorTrggr: autoDraw = False
352.3679 	EXP 	TestInstruction: autoDraw = False
352.3679 	EXP 	target: autoDraw = False
352.3679 	EXP 	LightSensorTrggr: autoDraw = False
352.3679 	EXP 	testFeedbackPos: autoDraw = True
352.3686 	DATA 	Keypress: left
352.8532 	EXP 	New trial (rep=1, index=3): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
352.8685 	EXP 	testFeedbackPos: autoDraw = False
352.8685 	EXP 	testFeedbackPos: autoDraw = False
352.8685 	EXP 	testFeedbackNeg: autoDraw = False
352.8685 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
352.8685 	EXP 	target: height = 0.05
352.8685 	EXP 	target: height = 0.05
352.8685 	EXP 	target: height = 0.05
352.8685 	EXP 	target: text = 'red'
352.8685 	EXP 	TestInstruction: autoDraw = True
352.8685 	EXP 	target: autoDraw = True
352.8685 	EXP 	LightSensorTrggr: autoDraw = True
352.9686 	EXP 	LightSensorTrggr: autoDraw = False
354.2363 	EXP 	TestInstruction: autoDraw = False
354.2363 	EXP 	target: autoDraw = False
354.2363 	EXP 	LightSensorTrggr: autoDraw = False
354.2363 	EXP 	testFeedbackPos: autoDraw = True
354.2370 	DATA 	Keypress: right
354.7216 	EXP 	New trial (rep=1, index=4): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
354.7368 	EXP 	testFeedbackPos: autoDraw = False
354.7368 	EXP 	testFeedbackPos: autoDraw = False
354.7368 	EXP 	testFeedbackNeg: autoDraw = False
354.7368 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
354.7368 	EXP 	target: text = 'red'
354.7368 	EXP 	TestInstruction: autoDraw = True
354.7368 	EXP 	target: autoDraw = True
354.7368 	EXP 	LightSensorTrggr: autoDraw = True
354.8369 	EXP 	LightSensorTrggr: autoDraw = False
356.7052 	EXP 	TestInstruction: autoDraw = False
356.7052 	EXP 	target: autoDraw = False
356.7052 	EXP 	LightSensorTrggr: autoDraw = False
356.7052 	EXP 	testFeedbackPos: autoDraw = True
356.7062 	DATA 	Keypress: down
357.1913 	EXP 	New trial (rep=1, index=5): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
357.2062 	EXP 	testFeedbackPos: autoDraw = False
357.2062 	EXP 	testFeedbackPos: autoDraw = False
357.2062 	EXP 	testFeedbackNeg: autoDraw = False
357.2062 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
357.2062 	EXP 	target: height = 0.05
357.2062 	EXP 	target: height = 0.05
357.2062 	EXP 	target: height = 0.05
357.2062 	EXP 	target: text = 'green'
357.2062 	EXP 	TestInstruction: autoDraw = True
357.2062 	EXP 	target: autoDraw = True
357.2062 	EXP 	LightSensorTrggr: autoDraw = True
357.3062 	EXP 	LightSensorTrggr: autoDraw = False
358.7904 	EXP 	TestInstruction: autoDraw = False
358.7904 	EXP 	target: autoDraw = False
358.7904 	EXP 	LightSensorTrggr: autoDraw = False
358.7904 	EXP 	testFeedbackPos: autoDraw = True
358.7913 	DATA 	Keypress: down
359.2761 	EXP 	New trial (rep=1, index=6): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
359.2909 	EXP 	testFeedbackPos: autoDraw = False
359.2909 	EXP 	testFeedbackPos: autoDraw = False
359.2909 	EXP 	testFeedbackNeg: autoDraw = False
359.2909 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
359.2909 	EXP 	target: text = 'green'
359.2909 	EXP 	TestInstruction: autoDraw = True
359.2909 	EXP 	target: autoDraw = True
359.2909 	EXP 	LightSensorTrggr: autoDraw = True
359.3909 	EXP 	LightSensorTrggr: autoDraw = False
360.6921 	EXP 	TestInstruction: autoDraw = False
360.6921 	EXP 	target: autoDraw = False
360.6921 	EXP 	LightSensorTrggr: autoDraw = False
360.6921 	EXP 	testFeedbackPos: autoDraw = True
360.6929 	DATA 	Keypress: right
361.1773 	EXP 	New trial (rep=1, index=7): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
361.1926 	EXP 	testFeedbackPos: autoDraw = False
361.1926 	EXP 	testFeedbackPos: autoDraw = False
361.1926 	EXP 	testFeedbackNeg: autoDraw = False
361.1926 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
361.1926 	EXP 	target: height = 0.05
361.1926 	EXP 	target: height = 0.05
361.1926 	EXP 	target: height = 0.05
361.1926 	EXP 	target: text = 'red'
361.1926 	EXP 	TestInstruction: autoDraw = True
361.1926 	EXP 	target: autoDraw = True
361.1926 	EXP 	LightSensorTrggr: autoDraw = True
361.2926 	EXP 	LightSensorTrggr: autoDraw = False
362.0933 	EXP 	TestInstruction: autoDraw = False
362.0933 	EXP 	target: autoDraw = False
362.0933 	EXP 	LightSensorTrggr: autoDraw = False
362.0933 	EXP 	testFeedbackPos: autoDraw = True
362.0939 	DATA 	Keypress: left
362.5786 	EXP 	New trial (rep=1, index=8): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
362.5938 	EXP 	testFeedbackPos: autoDraw = False
362.5938 	EXP 	testFeedbackPos: autoDraw = False
362.5938 	EXP 	testFeedbackNeg: autoDraw = False
362.5938 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
362.5938 	EXP 	target: height = 0.05
362.5938 	EXP 	target: height = 0.05
362.5938 	EXP 	target: height = 0.05
362.5938 	EXP 	target: text = 'blue'
362.5938 	EXP 	TestInstruction: autoDraw = True
362.5938 	EXP 	target: autoDraw = True
362.5938 	EXP 	LightSensorTrggr: autoDraw = True
362.6939 	EXP 	LightSensorTrggr: autoDraw = False
365.6298 	EXP 	TestInstruction: autoDraw = False
365.6298 	EXP 	target: autoDraw = False
365.6298 	EXP 	LightSensorTrggr: autoDraw = False
365.6298 	EXP 	testFeedbackPos: autoDraw = True
365.6309 	DATA 	Keypress: down
366.1152 	EXP 	New trial (rep=2, index=0): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
366.1303 	EXP 	testFeedbackPos: autoDraw = False
366.1303 	EXP 	testFeedbackPos: autoDraw = False
366.1303 	EXP 	testFeedbackNeg: autoDraw = False
366.1303 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
366.1303 	EXP 	target: height = 0.05
366.1303 	EXP 	target: height = 0.05
366.1303 	EXP 	target: height = 0.05
366.1303 	EXP 	target: text = 'red'
366.1303 	EXP 	TestInstruction: autoDraw = True
366.1303 	EXP 	target: autoDraw = True
366.1303 	EXP 	LightSensorTrggr: autoDraw = True
366.2304 	EXP 	LightSensorTrggr: autoDraw = False
367.6817 	EXP 	TestInstruction: autoDraw = False
367.6817 	EXP 	target: autoDraw = False
367.6817 	EXP 	LightSensorTrggr: autoDraw = False
367.6817 	EXP 	testFeedbackPos: autoDraw = True
367.6823 	DATA 	Keypress: right
368.1670 	EXP 	New trial (rep=2, index=1): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
368.1822 	EXP 	testFeedbackPos: autoDraw = False
368.1822 	EXP 	testFeedbackPos: autoDraw = False
368.1822 	EXP 	testFeedbackNeg: autoDraw = False
368.1822 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
368.1822 	EXP 	target: text = 'red'
368.1822 	EXP 	TestInstruction: autoDraw = True
368.1822 	EXP 	target: autoDraw = True
368.1822 	EXP 	LightSensorTrggr: autoDraw = True
368.2822 	EXP 	LightSensorTrggr: autoDraw = False
370.6844 	EXP 	TestInstruction: autoDraw = False
370.6844 	EXP 	target: autoDraw = False
370.6844 	EXP 	LightSensorTrggr: autoDraw = False
370.6844 	EXP 	testFeedbackPos: autoDraw = True
370.6850 	DATA 	Keypress: down
371.1696 	EXP 	New trial (rep=2, index=2): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
371.1848 	EXP 	testFeedbackPos: autoDraw = False
371.1848 	EXP 	testFeedbackPos: autoDraw = False
371.1848 	EXP 	testFeedbackNeg: autoDraw = False
371.1848 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
371.1848 	EXP 	target: height = 0.05
371.1848 	EXP 	target: height = 0.05
371.1848 	EXP 	target: height = 0.05
371.1848 	EXP 	target: text = 'green'
371.1848 	EXP 	TestInstruction: autoDraw = True
371.1848 	EXP 	target: autoDraw = True
371.1848 	EXP 	LightSensorTrggr: autoDraw = True
371.2849 	EXP 	LightSensorTrggr: autoDraw = False
372.9197 	EXP 	TestInstruction: autoDraw = False
372.9197 	EXP 	target: autoDraw = False
372.9197 	EXP 	LightSensorTrggr: autoDraw = False
372.9197 	EXP 	testFeedbackPos: autoDraw = True
372.9204 	DATA 	Keypress: down
373.4054 	EXP 	New trial (rep=2, index=3): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
373.4202 	EXP 	testFeedbackPos: autoDraw = False
373.4202 	EXP 	testFeedbackPos: autoDraw = False
373.4202 	EXP 	testFeedbackNeg: autoDraw = False
373.4202 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
373.4202 	EXP 	target: text = 'green'
373.4202 	EXP 	TestInstruction: autoDraw = True
373.4202 	EXP 	target: autoDraw = True
373.4202 	EXP 	LightSensorTrggr: autoDraw = True
373.5203 	EXP 	LightSensorTrggr: autoDraw = False
374.8924 	DATA 	Keypress: right
374.9048 	EXP 	TestInstruction: autoDraw = False
374.9048 	EXP 	target: autoDraw = False
374.9048 	EXP 	LightSensorTrggr: autoDraw = False
374.9048 	EXP 	testFeedbackPos: autoDraw = True
375.3906 	EXP 	New trial (rep=2, index=4): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
375.4054 	EXP 	testFeedbackPos: autoDraw = False
375.4054 	EXP 	testFeedbackPos: autoDraw = False
375.4054 	EXP 	testFeedbackNeg: autoDraw = False
375.4054 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
375.4054 	EXP 	target: height = 0.05
375.4054 	EXP 	target: height = 0.05
375.4054 	EXP 	target: height = 0.05
375.4054 	EXP 	target: text = 'red'
375.4054 	EXP 	TestInstruction: autoDraw = True
375.4054 	EXP 	target: autoDraw = True
375.4054 	EXP 	LightSensorTrggr: autoDraw = True
375.5053 	EXP 	LightSensorTrggr: autoDraw = False
376.5897 	EXP 	TestInstruction: autoDraw = False
376.5897 	EXP 	target: autoDraw = False
376.5897 	EXP 	LightSensorTrggr: autoDraw = False
376.5897 	EXP 	testFeedbackPos: autoDraw = True
376.5908 	DATA 	Keypress: left
377.0753 	EXP 	New trial (rep=2, index=5): {'word': 'blue', 'colour': 'blue', 'congruent': 1, 'corrAns': 'right'}
377.0901 	EXP 	testFeedbackPos: autoDraw = False
377.0901 	EXP 	testFeedbackPos: autoDraw = False
377.0901 	EXP 	testFeedbackNeg: autoDraw = False
377.0901 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
377.0901 	EXP 	target: height = 0.05
377.0901 	EXP 	target: height = 0.05
377.0901 	EXP 	target: height = 0.05
377.0901 	EXP 	target: text = 'blue'
377.0901 	EXP 	TestInstruction: autoDraw = True
377.0901 	EXP 	target: autoDraw = True
377.0901 	EXP 	LightSensorTrggr: autoDraw = True
377.1902 	EXP 	LightSensorTrggr: autoDraw = False
379.9593 	EXP 	TestInstruction: autoDraw = False
379.9593 	EXP 	target: autoDraw = False
379.9593 	EXP 	LightSensorTrggr: autoDraw = False
379.9593 	EXP 	testFeedbackPos: autoDraw = True
379.9600 	DATA 	Keypress: right
380.4445 	EXP 	New trial (rep=2, index=6): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
380.4598 	EXP 	testFeedbackPos: autoDraw = False
380.4598 	EXP 	testFeedbackPos: autoDraw = False
380.4598 	EXP 	testFeedbackNeg: autoDraw = False
380.4598 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
380.4598 	EXP 	target: text = 'blue'
380.4598 	EXP 	TestInstruction: autoDraw = True
380.4598 	EXP 	target: autoDraw = True
380.4598 	EXP 	LightSensorTrggr: autoDraw = True
380.5599 	EXP 	LightSensorTrggr: autoDraw = False
381.7443 	EXP 	TestInstruction: autoDraw = False
381.7443 	EXP 	target: autoDraw = False
381.7443 	EXP 	LightSensorTrggr: autoDraw = False
381.7443 	EXP 	testFeedbackPos: autoDraw = True
381.7453 	DATA 	Keypress: down
382.2297 	EXP 	New trial (rep=2, index=7): {'word': 'blue', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
382.2447 	EXP 	testFeedbackPos: autoDraw = False
382.2447 	EXP 	testFeedbackPos: autoDraw = False
382.2447 	EXP 	testFeedbackNeg: autoDraw = False
382.2447 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
382.2447 	EXP 	target: text = 'blue'
382.2447 	EXP 	TestInstruction: autoDraw = True
382.2447 	EXP 	target: autoDraw = True
382.2447 	EXP 	LightSensorTrggr: autoDraw = True
382.3448 	EXP 	LightSensorTrggr: autoDraw = False
383.5625 	EXP 	TestInstruction: autoDraw = False
383.5625 	EXP 	target: autoDraw = False
383.5625 	EXP 	LightSensorTrggr: autoDraw = False
383.5625 	EXP 	testFeedbackPos: autoDraw = True
383.5635 	DATA 	Keypress: left
384.0484 	EXP 	New trial (rep=2, index=8): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
384.0630 	EXP 	testFeedbackPos: autoDraw = False
384.0630 	EXP 	testFeedbackPos: autoDraw = False
384.0630 	EXP 	testFeedbackNeg: autoDraw = False
384.0630 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
384.0630 	EXP 	target: height = 0.05
384.0630 	EXP 	target: height = 0.05
384.0630 	EXP 	target: height = 0.05
384.0630 	EXP 	target: text = 'green'
384.0630 	EXP 	TestInstruction: autoDraw = True
384.0630 	EXP 	target: autoDraw = True
384.0630 	EXP 	LightSensorTrggr: autoDraw = True
384.1631 	EXP 	LightSensorTrggr: autoDraw = False
386.0815 	EXP 	TestInstruction: autoDraw = False
386.0815 	EXP 	target: autoDraw = False
386.0815 	EXP 	LightSensorTrggr: autoDraw = False
386.0815 	EXP 	testFeedbackPos: autoDraw = True
386.0822 	DATA 	Keypress: left
386.5667 	EXP 	New trial (rep=3, index=0): {'word': 'green', 'colour': 'red', 'congruent': 0, 'corrAns': 'left'}
386.5819 	EXP 	testFeedbackPos: autoDraw = False
386.5819 	EXP 	testFeedbackPos: autoDraw = False
386.5819 	EXP 	testFeedbackNeg: autoDraw = False
386.5819 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
386.5819 	EXP 	target: text = 'green'
386.5819 	EXP 	TestInstruction: autoDraw = True
386.5819 	EXP 	target: autoDraw = True
386.5819 	EXP 	LightSensorTrggr: autoDraw = True
386.6823 	EXP 	LightSensorTrggr: autoDraw = False
387.3826 	EXP 	TestInstruction: autoDraw = False
387.3826 	EXP 	target: autoDraw = False
387.3826 	EXP 	LightSensorTrggr: autoDraw = False
387.3826 	EXP 	testFeedbackPos: autoDraw = True
387.3832 	DATA 	Keypress: left
387.8679 	EXP 	New trial (rep=3, index=1): {'word': 'green', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
387.8831 	EXP 	testFeedbackPos: autoDraw = False
387.8831 	EXP 	testFeedbackPos: autoDraw = False
387.8831 	EXP 	testFeedbackNeg: autoDraw = False
387.8831 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
387.8831 	EXP 	target: text = 'green'
387.8831 	EXP 	TestInstruction: autoDraw = True
387.8831 	EXP 	target: autoDraw = True
387.8831 	EXP 	LightSensorTrggr: autoDraw = True
387.9832 	EXP 	LightSensorTrggr: autoDraw = False
389.4011 	EXP 	TestInstruction: autoDraw = False
389.4011 	EXP 	target: autoDraw = False
389.4011 	EXP 	LightSensorTrggr: autoDraw = False
389.4011 	EXP 	testFeedbackPos: autoDraw = True
389.4018 	DATA 	Keypress: right
389.8870 	EXP 	New trial (rep=3, index=2): {'word': 'red', 'colour': 'blue', 'congruent': 0, 'corrAns': 'right'}
389.9016 	EXP 	testFeedbackPos: autoDraw = False
389.9016 	EXP 	testFeedbackPos: autoDraw = False
389.9016 	EXP 	testFeedbackNeg: autoDraw = False
389.9016 	EXP 	target: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
389.9016 	EXP 	target: height = 0.05
389.9016 	EXP 	target: height = 0.05
389.9016 	EXP 	target: height = 0.05
389.9016 	EXP 	target: text = 'red'
389.9016 	EXP 	TestInstruction: autoDraw = True
389.9016 	EXP 	target: autoDraw = True
389.9016 	EXP 	LightSensorTrggr: autoDraw = True
390.0016 	EXP 	LightSensorTrggr: autoDraw = False
393.0210 	EXP 	TestInstruction: autoDraw = False
393.0210 	EXP 	target: autoDraw = False
393.0210 	EXP 	LightSensorTrggr: autoDraw = False
393.0210 	EXP 	testFeedbackPos: autoDraw = True
393.0221 	DATA 	Keypress: right
393.5070 	EXP 	New trial (rep=3, index=3): {'word': 'blue', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
393.5626 	EXP 	testFeedbackPos: autoDraw = False
393.5626 	EXP 	testFeedbackPos: autoDraw = False
393.5626 	EXP 	testFeedbackNeg: autoDraw = False
393.5626 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
393.5626 	EXP 	target: height = 0.05
393.5626 	EXP 	target: height = 0.05
393.5626 	EXP 	target: height = 0.05
393.5626 	EXP 	target: text = 'blue'
393.5626 	EXP 	TestInstruction: autoDraw = True
393.5626 	EXP 	target: autoDraw = True
393.5626 	EXP 	LightSensorTrggr: autoDraw = True
393.6627 	EXP 	LightSensorTrggr: autoDraw = False
395.2141 	EXP 	TestInstruction: autoDraw = False
395.2141 	EXP 	target: autoDraw = False
395.2141 	EXP 	LightSensorTrggr: autoDraw = False
395.2141 	EXP 	testFeedbackPos: autoDraw = True
395.2147 	DATA 	Keypress: down
395.6993 	EXP 	New trial (rep=3, index=4): {'word': 'green', 'colour': 'green', 'congruent': 1, 'corrAns': 'down'}
395.7145 	EXP 	testFeedbackPos: autoDraw = False
395.7145 	EXP 	testFeedbackPos: autoDraw = False
395.7145 	EXP 	testFeedbackNeg: autoDraw = False
395.7145 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
395.7145 	EXP 	target: height = 0.05
395.7145 	EXP 	target: height = 0.05
395.7145 	EXP 	target: height = 0.05
395.7145 	EXP 	target: text = 'green'
395.7145 	EXP 	TestInstruction: autoDraw = True
395.7145 	EXP 	target: autoDraw = True
395.7145 	EXP 	LightSensorTrggr: autoDraw = True
395.8146 	EXP 	LightSensorTrggr: autoDraw = False
396.4652 	EXP 	TestInstruction: autoDraw = False
396.4652 	EXP 	target: autoDraw = False
396.4652 	EXP 	LightSensorTrggr: autoDraw = False
396.4652 	EXP 	testFeedbackPos: autoDraw = True
396.4658 	DATA 	Keypress: down
396.9506 	EXP 	New trial (rep=3, index=5): {'word': 'red', 'colour': 'red', 'congruent': 1, 'corrAns': 'left'}
396.9656 	EXP 	testFeedbackPos: autoDraw = False
396.9656 	EXP 	testFeedbackPos: autoDraw = False
396.9656 	EXP 	testFeedbackNeg: autoDraw = False
396.9656 	EXP 	target: foreColor = <psychopy.colors.Color: red, alpha=1.0>
396.9656 	EXP 	target: height = 0.05
396.9656 	EXP 	target: height = 0.05
396.9656 	EXP 	target: height = 0.05
396.9656 	EXP 	target: text = 'red'
396.9656 	EXP 	TestInstruction: autoDraw = True
396.9656 	EXP 	target: autoDraw = True
396.9656 	EXP 	LightSensorTrggr: autoDraw = True
397.0657 	EXP 	LightSensorTrggr: autoDraw = False
397.8330 	EXP 	TestInstruction: autoDraw = False
397.8330 	EXP 	target: autoDraw = False
397.8330 	EXP 	LightSensorTrggr: autoDraw = False
397.8330 	EXP 	testFeedbackPos: autoDraw = True
397.8337 	DATA 	Keypress: left
398.3188 	EXP 	New trial (rep=3, index=6): {'word': 'red', 'colour': 'green', 'congruent': 0, 'corrAns': 'down'}
398.3335 	EXP 	testFeedbackPos: autoDraw = False
398.3335 	EXP 	testFeedbackPos: autoDraw = False
398.3335 	EXP 	testFeedbackNeg: autoDraw = False
398.3335 	EXP 	target: foreColor = <psychopy.colors.Color: green, alpha=1.0>
398.3335 	EXP 	target: text = 'red'
398.3335 	EXP 	TestInstruction: autoDraw = True
398.3335 	EXP 	target: autoDraw = True
398.3335 	EXP 	LightSensorTrggr: autoDraw = True
398.4336 	EXP 	LightSensorTrggr: autoDraw = False
399.8515 	EXP 	TestInstruction: autoDraw = False
399.8515 	EXP 	target: autoDraw = False
399.8515 	EXP 	LightSensorTrggr: autoDraw = False
399.8515 	EXP 	testFeedbackPos: autoDraw = True
